model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier,seed
pytorch_mlp,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
pytorch_mlp,gene_expression,none,no version,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7296650717703349,0.9205115284850456,0.1716729098296907,5
pytorch_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
pytorch_mlp,RGCN_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.4868421052631579,0.7709564088793412,0.2448979591836734,5
random_forest,Complex_protein_embeddings,none,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,0.992822966507177,0.9979214778383754,0.0508873152146071,5
random_forest,Complex_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.4712918660287081,0.7564420617580035,0.1871720944240962,5
random_forest,concatenated_protein_embeddings,none,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0504387308270447,5
random_forest,concatenated_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.4641148325358851,0.7916293338970991,0.1969916762737444,5
random_forest,gene_expression,none,no version,0.6818181818181819,0.8444444444444444,1.0,0.9156626506024096,0.554139609729089,0.9808612440191388,0.9945308153588,0.0945725068140305,5
random_forest,RGCN_protein_embeddings,none,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526316,0.8780487804878049,0.3033809773187321,0.6590909090909091,0.843936611767736,0.1649496317732378,5
random_forest,RGCN_sample_embeddings,none,v2.10,0.5059808612440191,0.7777777777777778,0.9210526315789472,0.8433734939759037,0.0182282766358252,0.6447368421052632,0.8172923034244377,0.1737289426226871,5
sklearn_mlp,Complex_protein_embeddings,none,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,0.9904306220095692,0.9972804521973496,0.0526571033921356,5
sklearn_mlp,Complex_sample_embeddings,none,v2.10,0.4605263157894737,0.7608695652173914,0.9210526315789472,0.8333333333333334,-0.1373998491100667,0.4736842105263158,0.776043396015326,0.2303287704871955,5
sklearn_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
sklearn_mlp,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
sklearn_mlp,gene_expression,none,no version,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4736842105263158,0.7845082814178976,0.2244689443343503,5
sklearn_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
sklearn_mlp,RGCN_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.4557416267942583,0.7638292158968852,0.243531277797227,5
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9808612440191388,0.9944667674584572,0.0563849131400119,5
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5526315789473684,0.8345020364874721,0.1732214423608962,5
svm,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3110047846889952,0.6786098946190802,0.1859689553304251,5
svm,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3588516746411483,0.727495725987415,0.1759408391775027,5
svm,gene_expression,none,no version,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0163286796205911,5
svm,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3110047846889952,0.6786098946190802,0.185970466046882,5
svm,RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3588516746411483,0.727495725987415,0.1757079033691725,5
xgboost,Complex_protein_embeddings,none,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0470169252877423,5
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4114832535885167,0.7934123662144188,0.1992579984469961,5
xgboost,concatenated_protein_embeddings,none,v2.10,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9952153110047848,0.9986842105263156,0.1210859936865475,5
xgboost,concatenated_sample_embeddings,none,v2.10,0.5645933014354066,0.8,0.9473684210526316,0.8674698795180723,0.1968653876669132,0.5598086124401913,0.8473149648936819,0.1833739923244428,5
xgboost,gene_expression,none,no version,0.8373205741626795,0.9230769230769232,0.9473684210526316,0.935064935064935,0.6984392927894181,0.9760765550239234,0.9937265614897194,0.0574283943478981,5
xgboost,RGCN_protein_embeddings,none,v2.10,0.6423444976076556,0.8333333333333334,0.9210526315789472,0.875,0.3394573021281205,0.6961722488038278,0.8401539529587575,0.1672533008022878,5
xgboost,RGCN_sample_embeddings,none,v2.10,0.69377990430622,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.3760411642312991,0.6985645933014354,0.8485113735586279,0.1783116193861366,5
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.1362108479275741,0.8588516746411482,0.958046950981878,0.1443669318593927,5
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.4126794258373206,0.7241379310344828,0.5526315789473685,0.6268656716417911,-0.1482588825492201,0.4126794258373206,0.7471202637134708,0.5102040816326531,5
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.0798723063830871,0.4665071770334927,0.7640529896168994,0.3265306122448979,5
random_forest,Complex_protein_embeddings,robust,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.3834083126850235,0.7727272727272727,0.8914187493544051,0.1460914843390849,5
random_forest,concatenated_protein_embeddings,robust,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.4746540241984123,0.80622009569378,0.882129850462408,0.1387897053100225,5
random_forest,RGCN_protein_embeddings,robust,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526316,0.8571428571428571,0.0666181086594263,0.5358851674641147,0.8009975490747573,0.1860707897175824,5
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.8110047846889952,0.9239150481185192,0.1434116210400077,5
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.2187991562706161,5
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.2182551497746539,5
svm,Complex_protein_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.7547846889952152,0.8841388182882508,0.1226247853053342,5
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5023923444976076,0.7648409840900632,0.1808921808524232,5
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5023923444976076,0.7648409840900632,0.1808921453295816,5
xgboost,Complex_protein_embeddings,robust,v2.10,0.6555023923444976,0.8372093023255814,0.9473684210526316,0.8888888888888888,0.3958634073091284,0.6961722488038278,0.8686081916151543,0.1471959391880034,5
xgboost,concatenated_protein_embeddings,robust,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.3834083126850235,0.777511961722488,0.8883171244449738,0.1600559643664812,5
xgboost,RGCN_protein_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.1362108479275741,0.6435406698564594,0.8455125394425326,0.1865122646544416,5
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8421052631578948,0.9297228964610394,0.1546345936949075,5
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.4306220095693779,0.7058823529411765,0.3157894736842105,0.4363636363636363,-0.121629914884312,0.4306220095693779,0.7535224616162255,0.6326530612244898,5
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
random_forest,Complex_protein_embeddings,standard,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.1362108479275741,0.6842105263157894,0.8434440083961311,0.1729495938565282,5
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.7822966507177033,0.8966468078628592,0.1618549555178635,5
random_forest,RGCN_protein_embeddings,standard,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.5956937799043063,0.7919965241810489,0.177069349684764,5
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.904306220095694,0.9746796681947056,0.1339392870469788,5
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2251039635068227,5
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.1828646035195786,5
svm,Complex_protein_embeddings,standard,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.2706360664289193,0.7368421052631579,0.8829299535637554,0.1568500329771474,5
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4138755980861244,0.7562008088254274,0.1752853707937511,5
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4138755980861244,0.7562008088254274,0.1752859209834775,5
xgboost,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4832535885167464,0.7735081802354031,0.2000203837357201,5
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5514354066985646,0.7954545454545454,0.9210526315789472,0.8536585365853658,0.1417976307033204,0.6555023923444976,0.8411428179742004,0.1819150316531924,5
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6076555023923444,0.8240049018072403,0.191524846459325,5
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.2966507177033493,0.6765425287798781,0.1916563615568952,5
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
random_forest,Complex_protein_embeddings,log1p,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0478325820232654,5
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,0.9976076555023924,0.9993252361673411,0.0478345968935607,5
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526316,0.8780487804878049,0.3033809773187321,0.7368421052631579,0.9014389476824748,0.1541624974256761,5
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9784688995215312,0.9938570113608962,0.0788794623700543,5
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9880382775119616,0.9966234453076558,0.0546065102830627,5
svm,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3038277511961722,0.6747501097078858,0.1830196672702688,5
svm,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.2990430622009569,0.6718061689736974,0.1820493158394626,5
xgboost,Complex_protein_embeddings,log1p,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,0.9904306220095692,0.9971904836863286,0.032234304444202,5
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,1.0,1.0,0.0932356413466354,5
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.6997607655502392,0.8787878787878788,0.7631578947368421,0.8169014084507042,0.3554768875775975,0.7057416267942584,0.8808721319727596,0.1925341381279488,5
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5167464114832536,0.7823991681026617,0.1922571522861646,5
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
random_forest,Complex_protein_embeddings,minmax,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0536348022491749,5
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.0481763831122388,5
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.5645933014354066,0.8,0.9473684210526316,0.8674698795180723,0.1968653876669132,0.7559808612440192,0.912335570123825,0.1524497368044154,5
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.0219566225079843,5
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.4736842105263157,0.7659574468085106,0.9473684210526316,0.8470588235294118,-0.1109866168298752,0.4736842105263157,0.766460223507096,0.2653061224489796,5
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
svm,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0134549988214637,5
svm,concatenated_protein_embeddings,minmax,v2.10,0.700956937799043,0.8571428571428571,0.9473684210526316,0.9,0.479233838298523,0.9114832535885168,0.9745043576049788,0.1209793080397265,5
svm,RGCN_protein_embeddings,minmax,v2.10,0.700956937799043,0.8571428571428571,0.9473684210526316,0.9,0.479233838298523,0.9114832535885168,0.9745043576049788,0.1209793080961985,5
xgboost,Complex_protein_embeddings,minmax,v2.10,0.901913875598086,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9258373205741628,0.9617665128576552,0.1527781228154666,5
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.901913875598086,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9258373205741628,0.9617665128576552,0.1527781228154666,5
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.6614832535885168,0.8461538461538461,0.868421052631579,0.8571428571428571,0.3343592359098278,0.7440191387559808,0.8698542036261768,0.1414254901962869,5
pytorch_mlp,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7559808612440192,0.9219350593539062,0.1739722303473948,5
pytorch_mlp,Complex_sample_embeddings,none,v2.11,0.4892344497607656,0.7647058823529411,0.3421052631578947,0.4727272727272727,-0.0188736074820484,0.5574162679425837,0.8425445623000165,0.2544912093251427,5
pytorch_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
pytorch_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
pytorch_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,5
pytorch_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
random_forest,Complex_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.985645933014354,0.9961442066705224,0.0681240669826918,5
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4019138755980861,0.7585920165346304,0.1982083147322985,5
random_forest,concatenated_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.992822966507177,0.9980744544287548,0.0710297391786969,5
random_forest,concatenated_sample_embeddings,none,v2.11,0.5514354066985646,0.7954545454545454,0.9210526315789472,0.8536585365853658,0.1417976307033204,0.8038277511961722,0.9132971154565716,0.1319815578117094,5
random_forest,RGCN_protein_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9401913875598086,0.981837561956704,0.0941460128193957,5
random_forest,RGCN_sample_embeddings,none,v2.11,0.8301435406698565,0.9411764705882352,0.8421052631578947,0.8888888888888888,0.5977723916796701,0.8732057416267942,0.9546541907005978,0.1312502164614244,5
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9880382775119616,0.9967249267634376,0.0699031821938928,5
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.4473684210526316,0.7555555555555555,0.8947368421052632,0.8192771084337349,-0.1604088343952626,0.3899521531100478,0.7593272619074478,0.2511163460186506,5
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,5
